,t,v
26216,1.3108,-80.0
26217,1.31085,-80.0
26218,1.3109,-80.0
26219,1.31095,-80.0
26220,1.3110000000000002,-80.0
26221,1.31105,-80.0
26222,1.3111000000000002,-80.0
26223,1.31115,-80.0
26224,1.3112000000000001,-80.0
26225,1.31125,-80.0
26226,1.3113000000000001,-80.0
26227,1.31135,-80.0
26228,1.3114000000000001,-80.0
26229,1.31145,-80.0
26230,1.3115,-80.0
26231,1.31155,-80.0
26232,1.3116,-80.0
26233,1.31165,-80.0
26234,1.3117,-80.0
26235,1.31175,-80.0
26236,1.3118,-80.0
26237,1.31185,-80.0
26238,1.3119,-80.0
26239,1.3119500000000002,-80.0
26240,1.312,-80.0
26241,1.3120500000000002,-80.0
26242,1.3121,-80.0
26243,1.3121500000000001,-80.0
26244,1.3122,-80.0
26245,1.3122500000000001,-80.0
26246,1.3123,-80.0
26247,1.3123500000000001,-80.0
26248,1.3124,-80.0
26249,1.3124500000000001,-80.0
26250,1.3125,-80.0
26251,1.31255,-80.0
26252,1.3126,-80.0
26253,1.31265,-80.0
26254,1.3127,-80.0
26255,1.31275,-80.0
26256,1.3128,-80.0
26257,1.31285,-80.0
26258,1.3129,-80.0
26259,1.31295,-80.0
26260,1.3130000000000002,-80.0
26261,1.31305,-80.0
26262,1.3131000000000002,-80.0
26263,1.31315,-80.0
26264,1.3132000000000001,-80.0
26265,1.31325,-80.0
26266,1.3133000000000001,-80.0
26267,1.31335,-80.0
26268,1.3134000000000001,-80.0
26269,1.31345,-80.0
26270,1.3135000000000001,-80.0
26271,1.31355,-80.0
26272,1.3136,-80.0
26273,1.31365,-80.0
26274,1.3137,-80.0
26275,1.31375,-80.0
26276,1.3138,-80.0
26277,1.31385,-80.0
26278,1.3139,-80.0
26279,1.3139500000000002,-80.0
26280,1.314,-80.0
26281,1.3140500000000002,-80.0
26282,1.3141,-80.0
26283,1.3141500000000002,-80.0
26284,1.3142,-80.0
26285,1.3142500000000001,-80.0
26286,1.3143,-80.0
26287,1.3143500000000001,-80.0
26288,1.3144,-80.0
26289,1.3144500000000001,-80.0
26290,1.3145,-80.0
26291,1.31455,-80.0
26292,1.3146,-80.0
26293,1.31465,-80.0
26294,1.3147,-80.0
26295,1.31475,-80.0
26296,1.3148,-80.0
26297,1.31485,-80.0
26298,1.3149,-80.0
26299,1.31495,-80.0
26300,1.3150000000000002,-80.0
26301,1.31505,-80.0
26302,1.3151000000000002,-80.0
26303,1.31515,-80.0
26304,1.3152000000000001,-80.0
26305,1.31525,-80.0
26306,1.3153000000000001,-80.0
26307,1.31535,-80.0
26308,1.3154000000000001,-80.0
26309,1.31545,-80.0
26310,1.3155000000000001,-80.0
26311,1.31555,-80.0
26312,1.3156,-80.0
26313,1.31565,-80.0
26314,1.3157,-80.0
26315,1.31575,-80.0
26316,1.3158,-80.0
26317,1.31585,-80.0
26318,1.3159,-80.0
26319,1.31595,-80.0
26320,1.316,-80.0
26321,1.3160500000000002,-80.0
26322,1.3161,-80.0
26323,1.3161500000000002,-80.0
26324,1.3162,-80.0
26325,1.3162500000000001,-80.0
26326,1.3163,-80.0
26327,1.3163500000000001,-80.0
26328,1.3164,-80.0
26329,1.3164500000000001,-80.0
26330,1.3165,-80.0
26331,1.31655,-80.0
26332,1.3166,-80.0
26333,1.31665,-80.0
26334,1.3167,-80.0
26335,1.31675,-80.0
26336,1.3168,-80.0
26337,1.31685,-80.0
26338,1.3169,-80.0
26339,1.31695,-80.0
26340,1.3170000000000002,-80.0
26341,1.31705,-80.0
26342,1.3171000000000002,-80.0
26343,1.31715,-80.0
26344,1.3172000000000001,-80.0
26345,1.31725,-80.0
26346,1.3173000000000001,-80.0
26347,1.31735,-80.0
26348,1.3174000000000001,-80.0
26349,1.31745,-80.0
26350,1.3175000000000001,-80.0
26351,1.31755,-80.0
26352,1.3176,-80.0
26353,1.31765,-80.0
26354,1.3177,-80.0
26355,1.31775,-80.0
26356,1.3178,-80.0
26357,1.31785,-80.0
26358,1.3179,-80.0
26359,1.31795,-80.0
26360,1.318,-80.0
26361,1.3180500000000002,-80.0
26362,1.3181,-80.0
26363,1.3181500000000002,-80.0
26364,1.3182,-80.0
26365,1.3182500000000001,-80.0
26366,1.3183,-80.0
26367,1.3183500000000001,-80.0
26368,1.3184,-80.0
26369,1.3184500000000001,-80.0
26370,1.3185,-80.0
26371,1.31855,-80.0
26372,1.3186,-80.0
26373,1.31865,-80.0
26374,1.3187,-80.0
26375,1.31875,-80.0
26376,1.3188,-80.0
26377,1.31885,-80.0
26378,1.3189,-80.0
26379,1.31895,-80.0
26380,1.3190000000000002,-80.0
26381,1.31905,-80.0
26382,1.3191000000000002,-80.0
26383,1.31915,-80.0
26384,1.3192000000000002,-80.0
26385,1.31925,-80.0
26386,1.3193000000000001,-80.0
26387,1.31935,-80.0
26388,1.3194000000000001,-80.0
26389,1.31945,-80.0
26390,1.3195000000000001,-80.0
26391,1.31955,-80.0
26392,1.3196,-80.0
26393,1.31965,-80.0
26394,1.3197,-80.0
26395,1.31975,-80.0
26396,1.3198,-80.0
26397,1.31985,-80.0
26398,1.3199,-80.0
26399,1.31995,-80.0
26400,1.32,-80.0
26401,1.3200500000000002,-80.0
26402,1.3201,-80.0
26403,1.3201500000000002,-80.0
26404,1.3202,-80.0
26405,1.3202500000000001,-80.0
26406,1.3203,-80.0
26407,1.3203500000000001,-80.0
26408,1.3204,-80.0
26409,1.3204500000000001,-80.0
26410,1.3205,-80.0
26411,1.3205500000000001,-80.0
26412,1.3206,-80.0
26413,1.32065,-80.0
26414,1.3207,-80.0
26415,1.32075,-80.0
26416,1.3208,-80.0
26417,1.32085,-80.0
26418,1.3209,-80.0
26419,1.32095,-80.0
26420,1.3210000000000002,-80.0
26421,1.32105,-80.0
26422,1.3211000000000002,-80.0
26423,1.32115,-80.0
26424,1.3212000000000002,-80.0
26425,1.32125,-80.0
26426,1.3213000000000001,-80.0
26427,1.32135,-80.0
26428,1.3214000000000001,-80.0
26429,1.32145,-80.0
26430,1.3215000000000001,-80.0
26431,1.32155,-80.0
26432,1.3216,-80.0
26433,1.32165,-80.0
26434,1.3217,-80.0
26435,1.32175,-80.0
26436,1.3218,-80.0
26437,1.32185,-80.0
26438,1.3219,-80.0
26439,1.32195,-80.0
26440,1.322,-80.0
26441,1.3220500000000002,-80.0
26442,1.3221,-80.0
26443,1.3221500000000002,-80.0
26444,1.3222,-80.0
26445,1.3222500000000001,-80.0
26446,1.3223,-80.0
26447,1.3223500000000001,-80.0
26448,1.3224,-80.0
26449,1.3224500000000001,-80.0
26450,1.3225,-80.0
26451,1.3225500000000001,-80.0
26452,1.3226,-80.0
26453,1.32265,-80.0
26454,1.3227,-80.0
26455,1.32275,-80.0
26456,1.3228,-80.0
26457,1.32285,-80.0
26458,1.3229,-80.0
26459,1.32295,-80.0
26460,1.323,-80.0
26461,1.32305,-80.0
26462,1.3231000000000002,-80.0
26463,1.32315,-80.0
26464,1.3232000000000002,-80.0
26465,1.32325,-80.0
26466,1.3233000000000001,-80.0
26467,1.32335,-80.0
26468,1.3234000000000001,-80.0
26469,1.32345,-80.0
26470,1.3235000000000001,-80.0
26471,1.32355,-80.0
26472,1.3236,-80.0
26473,1.32365,-80.0
26474,1.3237,-80.0
26475,1.32375,-80.0
26476,1.3238,-80.0
26477,1.32385,-80.0
26478,1.3239,-80.0
26479,1.32395,-80.0
26480,1.324,-80.0
26481,1.3240500000000002,-80.0
26482,1.3241,-80.0
26483,1.3241500000000002,-80.0
26484,1.3242,-80.0
26485,1.3242500000000001,-80.0
26486,1.3243,-80.0
26487,1.3243500000000001,-80.0
26488,1.3244,-80.0
26489,1.3244500000000001,-80.0
26490,1.3245,-80.0
26491,1.3245500000000001,-80.0
26492,1.3246,-80.0
26493,1.32465,-80.0
26494,1.3247,-80.0
26495,1.32475,-80.0
26496,1.3248,-80.0
26497,1.32485,-80.0
26498,1.3249,-80.0
26499,1.32495,-80.0
26500,1.325,-80.0
26501,1.32505,-80.0
26502,1.3251000000000002,-80.0
26503,1.32515,-80.0
26504,1.3252000000000002,-80.0
26505,1.32525,-80.0
26506,1.3253000000000001,-80.0
26507,1.32535,-80.0
26508,1.3254000000000001,-80.0
26509,1.32545,-80.0
26510,1.3255000000000001,-80.0
26511,1.32555,-80.0
26512,1.3256000000000001,-80.0
26513,1.32565,-80.0
26514,1.3257,-80.0
26515,1.32575,-80.0
26516,1.3258,-80.0
26517,1.32585,-80.0
26518,1.3259,-80.0
26519,1.32595,-80.0
26520,1.326,-80.0
26521,1.3260500000000002,-80.0
26522,1.3261,-80.0
26523,1.3261500000000002,-80.0
26524,1.3262,-80.0
26525,1.3262500000000002,-80.0
26526,1.3263,-80.0
26527,1.3263500000000001,-80.0
26528,1.3264,-80.0
26529,1.3264500000000001,-80.0
26530,1.3265,-80.0
26531,1.3265500000000001,-80.0
26532,1.3266,-80.0
26533,1.32665,-80.0
26534,1.3267,-80.0
26535,1.32675,-80.0
26536,1.3268,-80.0
26537,1.32685,-80.0
26538,1.3269,-80.0
26539,1.32695,-80.0
26540,1.327,-80.0
26541,1.32705,-80.0
26542,1.3271000000000002,-80.0
26543,1.32715,-80.0
26544,1.3272000000000002,-80.0
26545,1.32725,-80.0
26546,1.3273000000000001,-80.0
26547,1.32735,-80.0
26548,1.3274000000000001,-80.0
26549,1.32745,-80.0
26550,1.3275000000000001,-80.0
26551,1.32755,-80.0
26552,1.3276000000000001,-80.0
26553,1.32765,-80.0
26554,1.3277,-80.0
26555,1.32775,-80.0
26556,1.3278,-80.0
26557,1.32785,-80.0
26558,1.3279,-80.0
26559,1.32795,-80.0
26560,1.328,-80.0
26561,1.32805,-80.0
26562,1.3281,-80.0
26563,1.3281500000000002,-80.0
26564,1.3282,-80.0
26565,1.3282500000000002,-80.0
26566,1.3283,-80.0
26567,1.3283500000000001,-80.0
26568,1.3284,-80.0
26569,1.3284500000000001,-80.0
26570,1.3285,-80.0
26571,1.3285500000000001,-80.0
26572,1.3286,-80.0
26573,1.32865,-80.0
26574,1.3287,-80.0
26575,1.32875,-80.0
26576,1.3288,-80.0
26577,1.32885,-80.0
26578,1.3289,-80.0
26579,1.32895,-80.0
26580,1.329,-80.0
26581,1.32905,-80.0
26582,1.3291000000000002,-80.0
26583,1.32915,-80.0
26584,1.3292000000000002,-80.0
26585,1.32925,-80.0
26586,1.3293000000000001,-80.0
26587,1.32935,-80.0
26588,1.3294000000000001,-80.0
26589,1.32945,-80.0
26590,1.3295000000000001,-80.0
26591,1.32955,-80.0
26592,1.3296000000000001,-80.0
26593,1.32965,-80.0
26594,1.3297,-80.0
26595,1.32975,-80.0
26596,1.3298,-80.0
26597,1.32985,-80.0
26598,1.3299,-80.0
26599,1.32995,-80.0
26600,1.33,-80.0
26601,1.33005,-80.0
26602,1.3301,-80.0
26603,1.3301500000000002,-80.0
26604,1.3302,-80.0
26605,1.3302500000000002,-80.0
26606,1.3303,-80.0
26607,1.3303500000000001,-80.0
26608,1.3304,-80.0
26609,1.3304500000000001,-80.0
26610,1.3305,-80.0
26611,1.3305500000000001,-80.0
26612,1.3306,-80.0
26613,1.33065,-80.0
26614,1.3307,-80.0
26615,1.33075,-80.0
26616,1.3308,-80.0
26617,1.33085,-80.0
26618,1.3309,-80.0
26619,1.33095,-80.0
26620,1.331,-80.0
26621,1.33105,-80.0
26622,1.3311000000000002,-80.0
26623,1.33115,-80.0
26624,1.3312000000000002,-80.0
26625,1.33125,-80.0
26626,1.3313000000000001,-80.0
26627,1.33135,-80.0
26628,1.3314000000000001,-80.0
26629,1.33145,-80.0
26630,1.3315000000000001,-80.0
26631,1.33155,-80.0
26632,1.3316000000000001,-80.0
26633,1.33165,-80.0
26634,1.3317,-80.0
26635,1.33175,-80.0
26636,1.3318,-80.0
26637,1.33185,-80.0
26638,1.3319,-80.0
26639,1.33195,-80.0
26640,1.332,-80.0
26641,1.33205,-80.0
26642,1.3321,-80.0
26643,1.3321500000000002,-80.0
26644,1.3322,-80.0
26645,1.3322500000000002,-80.0
26646,1.3323,-80.0
26647,1.3323500000000001,-80.0
26648,1.3324,-80.0
26649,1.3324500000000001,-80.0
26650,1.3325,-80.0
26651,1.3325500000000001,-80.0
26652,1.3326,-80.0
26653,1.3326500000000001,-80.0
26654,1.3327,-80.0
26655,1.33275,-80.0
26656,1.3328,-80.0
26657,1.33285,-80.0
26658,1.3329,-80.0
26659,1.33295,-80.0
26660,1.333,-80.0
26661,1.33305,-80.0
26662,1.3331000000000002,-80.0
26663,1.33315,-80.0
26664,1.3332000000000002,-80.0
26665,1.33325,-80.0
26666,1.3333000000000002,-80.0
26667,1.33335,-80.0
26668,1.3334000000000001,-80.0
26669,1.33345,-80.0
26670,1.3335000000000001,-80.0
26671,1.33355,-80.0
26672,1.3336000000000001,-80.0
26673,1.33365,-80.0
26674,1.3337,-80.0
26675,1.33375,-80.0
26676,1.3338,-80.0
26677,1.33385,-80.0
26678,1.3339,-80.0
26679,1.33395,-80.0
26680,1.334,-80.0
26681,1.33405,-80.0
26682,1.3341,-80.0
26683,1.3341500000000002,-80.0
26684,1.3342,-80.0
26685,1.3342500000000002,-80.0
26686,1.3343,-80.0
26687,1.3343500000000001,-80.0
26688,1.3344,-80.0
26689,1.3344500000000001,-80.0
26690,1.3345,-80.0
26691,1.3345500000000001,-80.0
26692,1.3346,-80.0
26693,1.3346500000000001,-80.0
26694,1.3347,-80.0
26695,1.33475,-80.0
26696,1.3348,-80.0
26697,1.33485,-80.0
26698,1.3349,-80.0
26699,1.33495,-80.0
26700,1.335,-80.0
26701,1.33505,-80.0
26702,1.3351,-80.0
26703,1.33515,-80.0
26704,1.3352000000000002,-80.0
26705,1.33525,-80.0
26706,1.3353000000000002,-80.0
26707,1.33535,-80.0
26708,1.3354000000000001,-80.0
26709,1.33545,-80.0
26710,1.3355000000000001,-80.0
26711,1.33555,-80.0
26712,1.3356000000000001,-80.0
26713,1.33565,-80.0
26714,1.3357,-80.0
26715,1.33575,-80.0
26716,1.3358,-80.0
26717,1.33585,-80.0
26718,1.3359,-80.0
26719,1.33595,-80.0
26720,1.336,-80.0
26721,1.33605,-80.0
26722,1.3361,-80.0
26723,1.3361500000000002,-80.0
26724,1.3362,-80.0
26725,1.3362500000000002,-80.0
26726,1.3363,-80.0
26727,1.3363500000000001,-80.0
26728,1.3364,-80.0
26729,1.3364500000000001,-80.0
26730,1.3365,-80.0
26731,1.3365500000000001,-80.0
26732,1.3366,-80.0
26733,1.3366500000000001,-80.0
26734,1.3367,-80.0
26735,1.33675,-80.0
26736,1.3368,-80.0
26737,1.33685,-80.0
26738,1.3369,-80.0
26739,1.33695,-80.0
26740,1.337,-80.0
26741,1.33705,-80.0
26742,1.3371,-80.0
26743,1.33715,-80.0
26744,1.3372000000000002,-80.0
26745,1.33725,-80.0
26746,1.3373000000000002,-80.0
26747,1.33735,-80.0
26748,1.3374000000000001,-80.0
26749,1.33745,-80.0
26750,1.3375000000000001,-80.0
26751,1.33755,-80.0
26752,1.3376000000000001,-80.0
26753,1.33765,-80.0
26754,1.3377000000000001,-80.0
26755,1.33775,-80.0
26756,1.3378,-80.0
26757,1.33785,-80.0
26758,1.3379,-80.0
26759,1.33795,-80.0
26760,1.338,-80.0
26761,1.33805,-80.0
26762,1.3381,-80.0
26763,1.3381500000000002,-80.0
26764,1.3382,-80.0
26765,1.3382500000000002,-80.0
26766,1.3383,-80.0
26767,1.3383500000000002,-80.0
26768,1.3384,-80.0
26769,1.3384500000000001,-80.0
26770,1.3385,-80.0
26771,1.3385500000000001,-80.0
26772,1.3386,-80.0
26773,1.3386500000000001,-80.0
26774,1.3387,-80.0
26775,1.33875,-80.0
26776,1.3388,-80.0
26777,1.33885,-80.0
26778,1.3389,-80.0
26779,1.33895,-80.0
26780,1.339,-80.0
26781,1.33905,-80.0
26782,1.3391,-80.0
26783,1.33915,-80.0
26784,1.3392000000000002,-80.0
26785,1.33925,-80.0
26786,1.3393000000000002,-80.0
26787,1.33935,-80.0
26788,1.3394000000000001,-80.0
26789,1.33945,-80.0
26790,1.3395000000000001,-80.0
26791,1.33955,-80.0
26792,1.3396000000000001,-80.0
26793,1.33965,-80.0
26794,1.3397000000000001,-80.0
26795,1.33975,-80.0
26796,1.3398,-80.0
26797,1.33985,-80.0
26798,1.3399,-80.0
26799,1.33995,-80.0
26800,1.34,-80.0
26801,1.34005,-80.0
26802,1.3401,-80.0
26803,1.3401500000000002,-80.0
26804,1.3402,-80.0
26805,1.3402500000000002,-80.0
26806,1.3403,-80.0
26807,1.3403500000000002,-80.0
26808,1.3404,-80.0
26809,1.3404500000000001,-80.0
26810,1.3405,-80.0
26811,1.3405500000000001,-80.0
26812,1.3406,-80.0
26813,1.3406500000000001,-80.0
26814,1.3407,-80.0
26815,1.34075,-80.0
26816,1.3408,-80.0
26817,1.34085,-80.0
26818,1.3409,-80.0
26819,1.34095,-80.0
26820,1.341,-80.0
26821,1.34105,-80.0
26822,1.3411,-80.0
26823,1.34115,-80.0
26824,1.3412000000000002,-80.0
26825,1.34125,-80.0
26826,1.3413000000000002,-80.0
26827,1.34135,-80.0
26828,1.3414000000000001,-80.0
26829,1.34145,-80.0
26830,1.3415000000000001,-80.0
26831,1.34155,-80.0
26832,1.3416000000000001,-80.0
26833,1.34165,-80.0
26834,1.3417000000000001,-80.0
26835,1.34175,-80.0
26836,1.3418,-80.0
26837,1.34185,-80.0
26838,1.3419,-80.0
26839,1.34195,-80.0
26840,1.342,-80.0
26841,1.34205,-80.0
26842,1.3421,-80.0
26843,1.34215,-80.0
26844,1.3422,-80.0
26845,1.3422500000000002,-80.0
26846,1.3423,-80.0
26847,1.3423500000000002,-80.0
26848,1.3424,-80.0
26849,1.3424500000000001,-80.0
26850,1.3425,-80.0
26851,1.3425500000000001,-80.0
26852,1.3426,-80.0
26853,1.3426500000000001,-80.0
26854,1.3427,-80.0
26855,1.34275,-80.0
26856,1.3428,-80.0
26857,1.34285,-80.0
26858,1.3429,-80.0
26859,1.34295,-80.0
26860,1.343,-80.0
26861,1.34305,-80.0
26862,1.3431,-80.0
26863,1.34315,-80.0
26864,1.3432000000000002,-80.0
26865,1.34325,-80.0
26866,1.3433000000000002,-80.0
26867,1.34335,-80.0
26868,1.3434000000000001,-80.0
26869,1.34345,-80.0
26870,1.3435000000000001,-80.0
26871,1.34355,-80.0
26872,1.3436000000000001,-80.0
26873,1.34365,-80.0
26874,1.3437000000000001,-80.0
26875,1.34375,-80.0
26876,1.3438,-80.0
26877,1.34385,-80.0
26878,1.3439,-80.0
26879,1.34395,-80.0
26880,1.344,-80.0
26881,1.34405,-80.0
26882,1.3441,-80.0
26883,1.34415,-80.0
26884,1.3442,-80.0
26885,1.3442500000000002,-80.0
26886,1.3443,-80.0
26887,1.3443500000000002,-80.0
26888,1.3444,-80.0
26889,1.3444500000000001,-80.0
26890,1.3445,-80.0
26891,1.3445500000000001,-80.0
26892,1.3446,-80.0
26893,1.3446500000000001,-80.0
26894,1.3447,-80.0
26895,1.3447500000000001,-80.0
26896,1.3448,-80.0
26897,1.34485,-80.0
26898,1.3449,-80.0
26899,1.34495,-80.0
26900,1.345,-80.0
26901,1.34505,-80.0
26902,1.3451,-80.0
26903,1.34515,-80.0
26904,1.3452000000000002,-80.0
26905,1.34525,-80.0
26906,1.3453000000000002,-80.0
26907,1.34535,-80.0
26908,1.3454000000000002,-80.0
26909,1.34545,-80.0
26910,1.3455000000000001,-80.0
26911,1.34555,-80.0
26912,1.3456000000000001,-80.0
26913,1.34565,-80.0
26914,1.3457000000000001,-80.0
26915,1.34575,-80.0
26916,1.3458,-80.0
26917,1.34585,-80.0
26918,1.3459,-80.0
26919,1.34595,-80.0
26920,1.346,-80.0
26921,1.34605,-80.0
26922,1.3461,-80.0
26923,1.34615,-80.0
26924,1.3462,-80.0
26925,1.3462500000000002,-80.0
26926,1.3463,-80.0
26927,1.3463500000000002,-80.0
26928,1.3464,-80.0
26929,1.3464500000000001,-80.0
26930,1.3465,-80.0
26931,1.3465500000000001,-80.0
26932,1.3466,-80.0
26933,1.3466500000000001,-80.0
26934,1.3467,-80.0
26935,1.3467500000000001,-80.0
26936,1.3468,-80.0
26937,1.34685,-80.0
26938,1.3469,-80.0
26939,1.34695,-80.0
26940,1.347,-80.0
26941,1.34705,-80.0
26942,1.3471,-80.0
26943,1.34715,-80.0
26944,1.3472000000000002,-80.0
26945,1.34725,-80.0
26946,1.3473000000000002,-80.0
26947,1.34735,-80.0
26948,1.3474000000000002,-80.0
26949,1.34745,-80.0
26950,1.3475000000000001,-80.0
26951,1.34755,-80.0
26952,1.3476000000000001,-80.0
26953,1.34765,-80.0
26954,1.3477000000000001,-80.0
26955,1.34775,-80.0
26956,1.3478,-80.0
26957,1.34785,-80.0
26958,1.3479,-80.0
26959,1.34795,-80.0
26960,1.348,-80.0
26961,1.34805,-80.0
26962,1.3481,-80.0
26963,1.34815,-80.0
26964,1.3482,-80.0
26965,1.3482500000000002,-80.0
26966,1.3483,-80.0
26967,1.3483500000000002,-80.0
26968,1.3484,-80.0
26969,1.3484500000000001,-80.0
26970,1.3485,-80.0
26971,1.3485500000000001,-80.0
26972,1.3486,-80.0
26973,1.3486500000000001,-80.0
26974,1.3487,-80.0
26975,1.3487500000000001,-80.0
26976,1.3488,-80.0
26977,1.34885,-80.0
26978,1.3489,-80.0
26979,1.34895,-80.0
26980,1.349,-80.0
26981,1.34905,-80.0
26982,1.3491,-80.0
26983,1.34915,-80.0
26984,1.3492,-80.0
26985,1.34925,-80.0
26986,1.3493000000000002,-80.0
26987,1.34935,-80.0
26988,1.3494000000000002,-80.0
26989,1.34945,-80.0
26990,1.3495000000000001,-80.0
26991,1.34955,-80.0
26992,1.3496000000000001,-80.0
26993,1.34965,-80.0
26994,1.3497000000000001,-80.0
26995,1.34975,-80.0
26996,1.3498,-80.0
26997,1.34985,-80.0
26998,1.3499,-80.0
26999,1.34995,-80.0
27000,1.35,-80.0
27001,1.35005,-80.0
27002,1.3501,-80.0
27003,1.35015,-80.0
27004,1.3502,-80.0
27005,1.3502500000000002,-80.0
27006,1.3503,-80.0
27007,1.3503500000000002,-80.0
27008,1.3504,-80.0
27009,1.3504500000000002,-80.0
27010,1.3505,-80.0
27011,1.3505500000000001,-80.0
27012,1.3506,-80.0
27013,1.3506500000000001,-80.0
27014,1.3507,-80.0
27015,1.3507500000000001,-80.0
27016,1.3508,-80.0
27017,1.35085,-80.0
27018,1.3509,-80.0
27019,1.35095,-80.0
27020,1.351,-80.0
27021,1.35105,-80.0
27022,1.3511,-80.0
27023,1.35115,-80.0
27024,1.3512,-80.0
27025,1.35125,-80.0
27026,1.3513000000000002,-80.0
27027,1.35135,-80.0
27028,1.3514000000000002,-80.0
27029,1.35145,-80.0
27030,1.3515000000000001,-80.0
27031,1.35155,-80.0
27032,1.3516000000000001,-80.0
27033,1.35165,-80.0
27034,1.3517000000000001,-80.0
27035,1.35175,-80.0
27036,1.3518000000000001,-80.0
27037,1.35185,-80.0
27038,1.3519,-80.0
27039,1.35195,-80.0
27040,1.352,-80.0
27041,1.35205,-80.0
27042,1.3521,-80.0
27043,1.35215,-80.0
27044,1.3522,-80.0
27045,1.3522500000000002,-80.0
27046,1.3523,-80.0
27047,1.3523500000000002,-80.0
27048,1.3524,-80.0
27049,1.3524500000000002,-80.0
27050,1.3525,-80.0
27051,1.3525500000000001,-80.0
27052,1.3526,-80.0
27053,1.3526500000000001,-80.0
27054,1.3527,-80.0
27055,1.3527500000000001,-80.0
27056,1.3528,-80.0
27057,1.35285,-80.0
27058,1.3529,-80.0
27059,1.35295,-80.0
27060,1.353,-80.0
27061,1.35305,-80.0
27062,1.3531,-80.0
27063,1.35315,-80.0
27064,1.3532,-80.0
27065,1.35325,-80.0
27066,1.3533000000000002,-80.0
27067,1.35335,-80.0
27068,1.3534000000000002,-80.0
27069,1.35345,-80.0
27070,1.3535000000000001,-80.0
27071,1.35355,-80.0
27072,1.3536000000000001,-80.0
27073,1.35365,-80.0
27074,1.3537000000000001,-80.0
27075,1.35375,-80.0
27076,1.3538000000000001,-80.0
27077,1.35385,-80.0
27078,1.3539,-80.0
27079,1.35395,-80.0
27080,1.354,-80.0
27081,1.35405,-80.0
27082,1.3541,-80.0
27083,1.35415,-80.0
27084,1.3542,-80.0
27085,1.3542500000000002,-80.0
27086,1.3543,-80.0
27087,1.3543500000000002,-80.0
27088,1.3544,-80.0
27089,1.3544500000000002,-80.0
27090,1.3545,-80.0
27091,1.3545500000000001,-80.0
27092,1.3546,-80.0
27093,1.3546500000000001,-80.0
27094,1.3547,-80.0
27095,1.3547500000000001,-80.0
27096,1.3548,-80.0
27097,1.35485,-80.0
27098,1.3549,-80.0
27099,1.35495,-80.0
27100,1.355,-80.0
27101,1.35505,-80.0
27102,1.3551,-80.0
27103,1.35515,-80.0
27104,1.3552,-80.0
27105,1.35525,-80.0
27106,1.3553000000000002,-80.0
27107,1.35535,-80.0
27108,1.3554000000000002,-80.0
27109,1.35545,-80.0
27110,1.3555000000000001,-80.0
27111,1.35555,-80.0
27112,1.3556000000000001,-80.0
27113,1.35565,-80.0
27114,1.3557000000000001,-80.0
27115,1.35575,-80.0
27116,1.3558000000000001,-80.0
27117,1.35585,-80.0
27118,1.3559,-80.0
27119,1.35595,-80.0
27120,1.356,-80.0
27121,1.35605,-80.0
27122,1.3561,-80.0
27123,1.35615,-80.0
27124,1.3562,-80.0
27125,1.35625,-80.0
27126,1.3563,-80.0
27127,1.3563500000000002,-80.0
27128,1.3564,-80.0
27129,1.3564500000000002,-80.0
27130,1.3565,-80.0
27131,1.3565500000000001,-80.0
27132,1.3566,-80.0
27133,1.3566500000000001,-80.0
27134,1.3567,-80.0
27135,1.3567500000000001,-80.0
27136,1.3568,-80.0
27137,1.3568500000000001,-80.0
27138,1.3569,-80.0
27139,1.35695,-80.0
27140,1.357,-80.0
27141,1.35705,-80.0
27142,1.3571,-80.0
27143,1.35715,-80.0
27144,1.3572,-80.0
27145,1.35725,-80.0
27146,1.3573000000000002,-80.0
27147,1.35735,-80.0
27148,1.3574000000000002,-80.0
27149,1.35745,-80.0
27150,1.3575000000000002,-80.0
27151,1.35755,-80.0
27152,1.3576000000000001,-80.0
27153,1.35765,-80.0
27154,1.3577000000000001,-80.0
27155,1.35775,-80.0
27156,1.3578000000000001,-80.0
27157,1.35785,-80.0
27158,1.3579,-80.0
27159,1.35795,-80.0
27160,1.358,-80.0
27161,1.35805,-80.0
27162,1.3581,-80.0
27163,1.35815,-80.0
27164,1.3582,-80.0
27165,1.35825,-80.0
27166,1.3583,-80.0
27167,1.3583500000000002,-80.0
27168,1.3584,-80.0
27169,1.3584500000000002,-80.0
27170,1.3585,-80.0
27171,1.3585500000000001,-80.0
27172,1.3586,-80.0
27173,1.3586500000000001,-80.0
27174,1.3587,-80.0
27175,1.3587500000000001,-80.0
27176,1.3588,-80.0
27177,1.3588500000000001,-80.0
27178,1.3589,-80.0
27179,1.35895,-80.0
27180,1.359,-80.0
27181,1.35905,-80.0
27182,1.3591,-80.0
27183,1.35915,-80.0
27184,1.3592,-80.0
27185,1.35925,-80.0
27186,1.3593000000000002,-80.0
27187,1.35935,-80.0
27188,1.3594000000000002,-80.0
27189,1.35945,-80.0
27190,1.3595000000000002,-80.0
27191,1.35955,-80.0
27192,1.3596000000000001,-80.0
27193,1.35965,-80.0
27194,1.3597000000000001,-80.0
27195,1.35975,-80.0
27196,1.3598000000000001,-80.0
27197,1.35985,-80.0
27198,1.3599,-80.0
27199,1.35995,-80.0
27200,1.36,-80.0
27201,1.36005,-80.0
27202,1.3601,-80.0
27203,1.36015,-80.0
27204,1.3602,-80.0
27205,1.36025,-80.0
27206,1.3603,-80.0
