,t,v
15730,0.7865000000000001,-130.0
15731,0.7865500000000001,-130.0
15732,0.7866000000000001,-130.0
15733,0.7866500000000001,-130.0
15734,0.7867000000000001,-130.0
15735,0.7867500000000001,-130.0
15736,0.7868,-130.0
15737,0.78685,-130.0
15738,0.7869,-130.0
15739,0.78695,-130.0
15740,0.787,-130.0
15741,0.78705,-130.0
15742,0.7871,-130.0
15743,0.78715,-130.0
15744,0.7872,-130.0
15745,0.78725,-130.0
15746,0.7873,-130.0
15747,0.78735,-130.0
15748,0.7874,-130.0
15749,0.78745,-130.0
15750,0.7875000000000001,-130.0
15751,0.7875500000000001,-130.0
15752,0.7876000000000001,-130.0
15753,0.7876500000000001,-130.0
15754,0.7877000000000001,-130.0
15755,0.7877500000000001,-130.0
15756,0.7878000000000001,-130.0
15757,0.78785,-130.0
15758,0.7879,-130.0
15759,0.78795,-130.0
15760,0.788,-130.0
15761,0.78805,-130.0
15762,0.7881,-130.0
15763,0.78815,-130.0
15764,0.7882,-130.0
15765,0.78825,-130.0
15766,0.7883,-130.0
15767,0.78835,-130.0
15768,0.7884,-130.0
15769,0.78845,-130.0
15770,0.7885000000000001,-130.0
15771,0.7885500000000001,-130.0
15772,0.7886000000000001,-130.0
15773,0.7886500000000001,-130.0
15774,0.7887000000000001,-130.0
15775,0.7887500000000001,-130.0
15776,0.7888000000000001,-130.0
15777,0.78885,-130.0
15778,0.7889,-130.0
15779,0.78895,-130.0
15780,0.789,-130.0
15781,0.78905,-130.0
15782,0.7891,-130.0
15783,0.78915,-130.0
15784,0.7892,-130.0
15785,0.78925,-130.0
15786,0.7893,-130.0
15787,0.78935,-130.0
15788,0.7894,-130.0
15789,0.78945,-130.0
15790,0.7895000000000001,-130.0
15791,0.7895500000000001,-130.0
15792,0.7896000000000001,-130.0
15793,0.7896500000000001,-130.0
15794,0.7897000000000001,-130.0
15795,0.7897500000000001,-130.0
15796,0.7898000000000001,-130.0
15797,0.78985,-130.0
15798,0.7899,-130.0
15799,0.78995,-130.0
15800,0.79,-130.0
15801,0.79005,-130.0
15802,0.7901,-130.0
15803,0.79015,-130.0
15804,0.7902,-130.0
15805,0.79025,-130.0
15806,0.7903,-130.0
15807,0.79035,-130.0
15808,0.7904,-130.0
15809,0.79045,-130.0
15810,0.7905000000000001,-130.0
15811,0.7905500000000001,-130.0
15812,0.7906000000000001,-130.0
15813,0.7906500000000001,-130.0
15814,0.7907000000000001,-130.0
15815,0.7907500000000001,-130.0
15816,0.7908000000000001,-130.0
15817,0.79085,-130.0
15818,0.7909,-130.0
15819,0.79095,-130.0
15820,0.791,-130.0
15821,0.79105,-130.0
15822,0.7911,-130.0
15823,0.79115,-130.0
15824,0.7912,-130.0
15825,0.79125,-130.0
15826,0.7913,-130.0
15827,0.79135,-130.0
15828,0.7914,-130.0
15829,0.79145,-130.0
15830,0.7915000000000001,-130.0
15831,0.7915500000000001,-130.0
15832,0.7916000000000001,-130.0
15833,0.7916500000000001,-130.0
15834,0.7917000000000001,-130.0
15835,0.7917500000000001,-130.0
15836,0.7918000000000001,-130.0
15837,0.79185,-130.0
15838,0.7919,-130.0
15839,0.79195,-130.0
15840,0.792,-130.0
15841,0.79205,-130.0
15842,0.7921,-130.0
15843,0.79215,-130.0
15844,0.7922,-130.0
15845,0.79225,-130.0
15846,0.7923,-130.0
15847,0.79235,-130.0
15848,0.7924,-130.0
15849,0.79245,-130.0
15850,0.7925000000000001,-130.0
15851,0.7925500000000001,-130.0
15852,0.7926000000000001,-130.0
15853,0.7926500000000001,-130.0
15854,0.7927000000000001,-130.0
15855,0.7927500000000001,-130.0
15856,0.7928000000000001,-130.0
15857,0.79285,-130.0
15858,0.7929,-130.0
15859,0.79295,-130.0
15860,0.793,-130.0
15861,0.79305,-130.0
15862,0.7931,-130.0
15863,0.79315,-130.0
15864,0.7932,-130.0
15865,0.79325,-130.0
15866,0.7933,-130.0
15867,0.79335,-130.0
15868,0.7934,-130.0
15869,0.79345,-130.0
15870,0.7935,-130.0
15871,0.7935500000000001,-130.0
15872,0.7936000000000001,-130.0
15873,0.7936500000000001,-130.0
15874,0.7937000000000001,-130.0
15875,0.7937500000000001,-130.0
15876,0.7938000000000001,-130.0
15877,0.7938500000000001,-130.0
15878,0.7939,-130.0
15879,0.79395,-130.0
15880,0.794,-130.0
15881,0.79405,-130.0
15882,0.7941,-130.0
15883,0.79415,-130.0
15884,0.7942,-130.0
15885,0.79425,-130.0
15886,0.7943,-130.0
15887,0.79435,-130.0
15888,0.7944,-130.0
15889,0.79445,-130.0
15890,0.7945,-130.0
15891,0.7945500000000001,-130.0
15892,0.7946000000000001,-130.0
15893,0.7946500000000001,-130.0
15894,0.7947000000000001,-130.0
15895,0.7947500000000001,-130.0
15896,0.7948000000000001,-130.0
15897,0.7948500000000001,-130.0
15898,0.7949,-130.0
15899,0.79495,-130.0
15900,0.795,-130.0
15901,0.79505,-130.0
15902,0.7951,-130.0
15903,0.79515,-130.0
15904,0.7952,-130.0
15905,0.79525,-130.0
15906,0.7953,-130.0
15907,0.79535,-130.0
15908,0.7954,-130.0
15909,0.79545,-130.0
15910,0.7955,-130.0
15911,0.7955500000000001,-130.0
15912,0.7956000000000001,-130.0
15913,0.7956500000000001,-130.0
15914,0.7957000000000001,-130.0
15915,0.7957500000000001,-130.0
15916,0.7958000000000001,-130.0
15917,0.7958500000000001,-130.0
15918,0.7959,-130.0
15919,0.79595,-130.0
15920,0.796,-130.0
15921,0.79605,-130.0
15922,0.7961,-130.0
15923,0.79615,-130.0
15924,0.7962,-130.0
15925,0.79625,-130.0
15926,0.7963,-130.0
15927,0.79635,-130.0
15928,0.7964,-130.0
15929,0.79645,-130.0
15930,0.7965,-130.0
15931,0.7965500000000001,-130.0
15932,0.7966000000000001,-130.0
15933,0.7966500000000001,-130.0
15934,0.7967000000000001,-130.0
15935,0.7967500000000001,-130.0
15936,0.7968000000000001,-130.0
15937,0.7968500000000001,-130.0
15938,0.7969,-130.0
15939,0.79695,-130.0
15940,0.797,-130.0
15941,0.79705,-130.0
15942,0.7971,-130.0
15943,0.79715,-130.0
15944,0.7972,-130.0
15945,0.79725,-130.0
15946,0.7973,-130.0
15947,0.79735,-130.0
15948,0.7974,-130.0
15949,0.79745,-130.0
15950,0.7975,-130.0
15951,0.7975500000000001,-130.0
15952,0.7976000000000001,-130.0
15953,0.7976500000000001,-130.0
15954,0.7977000000000001,-130.0
15955,0.7977500000000001,-130.0
15956,0.7978000000000001,-130.0
15957,0.7978500000000001,-130.0
15958,0.7979,-130.0
15959,0.79795,-130.0
15960,0.798,-130.0
15961,0.79805,-130.0
15962,0.7981,-130.0
15963,0.79815,-130.0
15964,0.7982,-130.0
15965,0.79825,-130.0
15966,0.7983,-130.0
15967,0.79835,-130.0
15968,0.7984,-130.0
15969,0.79845,-130.0
15970,0.7985,-130.0
15971,0.7985500000000001,-130.0
15972,0.7986000000000001,-130.0
15973,0.7986500000000001,-130.0
15974,0.7987000000000001,-130.0
15975,0.7987500000000001,-130.0
15976,0.7988000000000001,-130.0
15977,0.7988500000000001,-130.0
15978,0.7989,-130.0
15979,0.79895,-130.0
15980,0.799,-130.0
15981,0.79905,-130.0
15982,0.7991,-130.0
15983,0.79915,-130.0
15984,0.7992,-130.0
15985,0.79925,-130.0
15986,0.7993,-130.0
15987,0.79935,-130.0
15988,0.7994,-130.0
15989,0.79945,-130.0
15990,0.7995,-130.0
15991,0.79955,-130.0
15992,0.7996000000000001,-130.0
15993,0.7996500000000001,-130.0
15994,0.7997000000000001,-130.0
15995,0.7997500000000001,-130.0
15996,0.7998000000000001,-130.0
15997,0.7998500000000001,-130.0
15998,0.7999,-130.0
15999,0.79995,-130.0
16000,0.8,-130.0
16001,0.80005,-130.0
16002,0.8001,-130.0
16003,0.80015,-130.0
16004,0.8002,-130.0
16005,0.80025,-130.0
16006,0.8003,-130.0
16007,0.80035,-130.0
16008,0.8004,-130.0
16009,0.80045,-130.0
16010,0.8005,-130.0
16011,0.80055,-130.0
16012,0.8006000000000001,-130.0
16013,0.8006500000000001,-130.0
16014,0.8007000000000001,-130.0
16015,0.8007500000000001,-130.0
16016,0.8008000000000001,-130.0
16017,0.8008500000000001,-130.0
16018,0.8009000000000001,-130.0
16019,0.80095,-130.0
16020,0.801,-130.0
16021,0.80105,-130.0
16022,0.8011,-130.0
16023,0.80115,-130.0
16024,0.8012,-130.0
16025,0.80125,-130.0
16026,0.8013,-130.0
16027,0.80135,-130.0
16028,0.8014,-130.0
16029,0.80145,-130.0
16030,0.8015,-130.0
16031,0.80155,-130.0
16032,0.8016000000000001,-130.0
16033,0.8016500000000001,-130.0
16034,0.8017000000000001,-130.0
16035,0.8017500000000001,-130.0
16036,0.8018000000000001,-130.0
16037,0.8018500000000001,-130.0
16038,0.8019000000000001,-130.0
16039,0.80195,-130.0
16040,0.802,-130.0
16041,0.80205,-130.0
16042,0.8021,-130.0
16043,0.80215,-130.0
16044,0.8022,-130.0
16045,0.80225,-130.0
16046,0.8023,-130.0
16047,0.80235,-130.0
16048,0.8024,-130.0
16049,0.80245,-130.0
16050,0.8025,-130.0
16051,0.80255,-130.0
16052,0.8026000000000001,-130.0
16053,0.8026500000000001,-130.0
16054,0.8027000000000001,-130.0
16055,0.8027500000000001,-130.0
16056,0.8028000000000001,-130.0
16057,0.8028500000000001,-130.0
16058,0.8029000000000001,-130.0
16059,0.80295,-130.0
16060,0.803,-130.0
16061,0.80305,-130.0
16062,0.8031,-130.0
16063,0.80315,-130.0
16064,0.8032,-130.0
16065,0.80325,-130.0
16066,0.8033,-130.0
16067,0.80335,-130.0
16068,0.8034,-130.0
16069,0.80345,-130.0
16070,0.8035,-130.0
16071,0.80355,-130.0
16072,0.8036000000000001,-130.0
16073,0.8036500000000001,-130.0
16074,0.8037000000000001,-130.0
16075,0.8037500000000001,-130.0
16076,0.8038000000000001,-130.0
16077,0.8038500000000001,-130.0
16078,0.8039000000000001,-130.0
16079,0.80395,-130.0
16080,0.804,-130.0
16081,0.80405,-130.0
16082,0.8041,-130.0
16083,0.80415,-130.0
16084,0.8042,-130.0
16085,0.80425,-130.0
16086,0.8043,-130.0
16087,0.80435,-130.0
16088,0.8044,-130.0
16089,0.80445,-130.0
16090,0.8045,-130.0
16091,0.80455,-130.0
16092,0.8046000000000001,-130.0
16093,0.8046500000000001,-130.0
16094,0.8047000000000001,-130.0
16095,0.8047500000000001,-130.0
16096,0.8048000000000001,-130.0
16097,0.8048500000000001,-130.0
16098,0.8049000000000001,-130.0
16099,0.80495,-130.0
16100,0.805,-130.0
16101,0.80505,-130.0
16102,0.8051,-130.0
16103,0.80515,-130.0
16104,0.8052,-130.0
16105,0.80525,-130.0
16106,0.8053,-130.0
16107,0.80535,-130.0
16108,0.8054,-130.0
16109,0.80545,-130.0
16110,0.8055,-130.0
16111,0.80555,-130.0
16112,0.8056000000000001,-130.0
16113,0.8056500000000001,-130.0
16114,0.8057000000000001,-130.0
16115,0.8057500000000001,-130.0
16116,0.8058000000000001,-130.0
16117,0.8058500000000001,-130.0
16118,0.8059000000000001,-130.0
16119,0.80595,-130.0
16120,0.806,-130.0
16121,0.80605,-130.0
16122,0.8061,-130.0
16123,0.80615,-130.0
16124,0.8062,-130.0
16125,0.80625,-130.0
16126,0.8063,-130.0
16127,0.80635,-130.0
16128,0.8064,-130.0
16129,0.80645,-130.0
16130,0.8065,-130.0
16131,0.80655,-130.0
16132,0.8066,-130.0
16133,0.8066500000000001,-130.0
16134,0.8067000000000001,-130.0
16135,0.8067500000000001,-130.0
16136,0.8068000000000001,-130.0
16137,0.8068500000000001,-130.0
16138,0.8069000000000001,-130.0
16139,0.8069500000000001,-130.0
16140,0.807,-130.0
16141,0.80705,-130.0
16142,0.8071,-130.0
16143,0.80715,-130.0
16144,0.8072,-130.0
16145,0.80725,-130.0
16146,0.8073,-130.0
16147,0.80735,-130.0
16148,0.8074,-130.0
16149,0.80745,-130.0
16150,0.8075,-130.0
16151,0.80755,-130.0
16152,0.8076,-130.0
16153,0.8076500000000001,-130.0
16154,0.8077000000000001,-130.0
16155,0.8077500000000001,-130.0
16156,0.8078000000000001,-130.0
16157,0.8078500000000001,-130.0
16158,0.8079000000000001,-130.0
16159,0.8079500000000001,-130.0
16160,0.808,-130.0
16161,0.80805,-130.0
16162,0.8081,-130.0
16163,0.80815,-130.0
16164,0.8082,-130.0
16165,0.80825,-130.0
16166,0.8083,-130.0
16167,0.80835,-130.0
16168,0.8084,-130.0
16169,0.80845,-130.0
16170,0.8085,-130.0
16171,0.80855,-130.0
16172,0.8086,-130.0
16173,0.8086500000000001,-130.0
16174,0.8087000000000001,-130.0
16175,0.8087500000000001,-130.0
16176,0.8088000000000001,-130.0
16177,0.8088500000000001,-130.0
16178,0.8089000000000001,-130.0
16179,0.8089500000000001,-130.0
16180,0.809,-130.0
16181,0.80905,-130.0
16182,0.8091,-130.0
16183,0.80915,-130.0
16184,0.8092,-130.0
16185,0.80925,-130.0
16186,0.8093,-130.0
16187,0.80935,-130.0
16188,0.8094,-130.0
16189,0.80945,-130.0
16190,0.8095,-130.0
16191,0.80955,-130.0
16192,0.8096,-130.0
16193,0.8096500000000001,-130.0
16194,0.8097000000000001,-130.0
16195,0.8097500000000001,-130.0
16196,0.8098000000000001,-130.0
16197,0.8098500000000001,-130.0
16198,0.8099000000000001,-130.0
16199,0.8099500000000001,-130.0
16200,0.81,-130.0
16201,0.81005,-130.0
16202,0.8101,-130.0
16203,0.81015,-130.0
16204,0.8102,-130.0
16205,0.81025,-130.0
16206,0.8103,-130.0
16207,0.81035,-130.0
16208,0.8104,-130.0
16209,0.81045,-130.0
16210,0.8105,-130.0
16211,0.81055,-130.0
16212,0.8106,-130.0
16213,0.8106500000000001,-130.0
16214,0.8107000000000001,-130.0
16215,0.8107500000000001,-130.0
16216,0.8108000000000001,-130.0
16217,0.8108500000000001,-130.0
16218,0.8109000000000001,-130.0
16219,0.8109500000000001,-130.0
16220,0.811,-130.0
16221,0.81105,-130.0
16222,0.8111,-130.0
16223,0.81115,-130.0
16224,0.8112,-130.0
16225,0.81125,-130.0
16226,0.8113,-130.0
16227,0.81135,-130.0
16228,0.8114,-130.0
16229,0.81145,-130.0
16230,0.8115,-130.0
16231,0.81155,-130.0
16232,0.8116,-130.0
16233,0.8116500000000001,-130.0
16234,0.8117000000000001,-130.0
16235,0.8117500000000001,-130.0
16236,0.8118000000000001,-130.0
16237,0.8118500000000001,-130.0
16238,0.8119000000000001,-130.0
16239,0.8119500000000001,-130.0
16240,0.812,-130.0
16241,0.81205,-130.0
16242,0.8121,-130.0
16243,0.81215,-130.0
16244,0.8122,-130.0
16245,0.81225,-130.0
16246,0.8123,-130.0
16247,0.81235,-130.0
16248,0.8124,-130.0
16249,0.81245,-130.0
16250,0.8125,-130.0
16251,0.81255,-130.0
16252,0.8126,-130.0
16253,0.81265,-130.0
16254,0.8127000000000001,-130.0
16255,0.8127500000000001,-130.0
16256,0.8128000000000001,-130.0
16257,0.8128500000000001,-130.0
16258,0.8129000000000001,-130.0
16259,0.8129500000000001,-130.0
16260,0.8130000000000001,-130.0
16261,0.81305,-130.0
16262,0.8131,-130.0
16263,0.81315,-130.0
16264,0.8132,-130.0
16265,0.81325,-130.0
16266,0.8133,-130.0
16267,0.81335,-130.0
16268,0.8134,-130.0
16269,0.81345,-130.0
16270,0.8135,-130.0
16271,0.81355,-130.0
16272,0.8136,-130.0
16273,0.81365,-130.0
16274,0.8137000000000001,-130.0
16275,0.8137500000000001,-130.0
16276,0.8138000000000001,-130.0
16277,0.8138500000000001,-130.0
16278,0.8139000000000001,-130.0
16279,0.8139500000000001,-130.0
16280,0.8140000000000001,-130.0
16281,0.81405,-130.0
16282,0.8141,-130.0
16283,0.81415,-130.0
16284,0.8142,-130.0
16285,0.81425,-130.0
16286,0.8143,-130.0
16287,0.81435,-130.0
16288,0.8144,-130.0
16289,0.81445,-130.0
16290,0.8145,-130.0
16291,0.81455,-130.0
16292,0.8146,-130.0
16293,0.81465,-130.0
16294,0.8147000000000001,-130.0
16295,0.8147500000000001,-130.0
16296,0.8148000000000001,-130.0
16297,0.8148500000000001,-130.0
16298,0.8149000000000001,-130.0
16299,0.8149500000000001,-130.0
16300,0.8150000000000001,-130.0
16301,0.81505,-130.0
16302,0.8151,-130.0
16303,0.81515,-130.0
16304,0.8152,-130.0
16305,0.81525,-130.0
16306,0.8153,-130.0
16307,0.81535,-130.0
16308,0.8154,-130.0
16309,0.81545,-130.0
16310,0.8155,-130.0
16311,0.81555,-130.0
16312,0.8156,-130.0
16313,0.81565,-130.0
16314,0.8157000000000001,-130.0
16315,0.8157500000000001,-130.0
16316,0.8158000000000001,-130.0
16317,0.8158500000000001,-130.0
16318,0.8159000000000001,-130.0
16319,0.8159500000000001,-130.0
16320,0.8160000000000001,-130.0
16321,0.81605,-130.0
16322,0.8161,-130.0
16323,0.81615,-130.0
16324,0.8162,-130.0
16325,0.81625,-130.0
16326,0.8163,-130.0
16327,0.81635,-130.0
16328,0.8164,-130.0
16329,0.81645,-130.0
16330,0.8165,-130.0
16331,0.81655,-130.0
16332,0.8166,-130.0
16333,0.81665,-130.0
16334,0.8167000000000001,-130.0
16335,0.8167500000000001,-130.0
16336,0.8168000000000001,-130.0
16337,0.8168500000000001,-130.0
16338,0.8169000000000001,-130.0
16339,0.8169500000000001,-130.0
16340,0.8170000000000001,-130.0
16341,0.81705,-130.0
16342,0.8171,-130.0
16343,0.81715,-130.0
16344,0.8172,-130.0
16345,0.81725,-130.0
16346,0.8173,-130.0
16347,0.81735,-130.0
16348,0.8174,-130.0
16349,0.81745,-130.0
16350,0.8175,-130.0
16351,0.81755,-130.0
16352,0.8176,-130.0
16353,0.81765,-130.0
16354,0.8177000000000001,-130.0
16355,0.8177500000000001,-130.0
16356,0.8178000000000001,-130.0
16357,0.8178500000000001,-130.0
16358,0.8179000000000001,-130.0
16359,0.8179500000000001,-130.0
16360,0.8180000000000001,-130.0
16361,0.81805,-130.0
16362,0.8181,-130.0
16363,0.81815,-130.0
16364,0.8182,-130.0
16365,0.81825,-130.0
16366,0.8183,-130.0
16367,0.81835,-130.0
16368,0.8184,-130.0
16369,0.81845,-130.0
16370,0.8185,-130.0
16371,0.81855,-130.0
16372,0.8186,-130.0
16373,0.81865,-130.0
16374,0.8187000000000001,-130.0
16375,0.8187500000000001,-130.0
16376,0.8188000000000001,-130.0
16377,0.8188500000000001,-130.0
16378,0.8189000000000001,-130.0
16379,0.8189500000000001,-130.0
16380,0.8190000000000001,-130.0
16381,0.8190500000000001,-130.0
16382,0.8191,-130.0
16383,0.81915,-130.0
16384,0.8192,-130.0
16385,0.81925,-130.0
16386,0.8193,-130.0
16387,0.81935,-130.0
16388,0.8194,-130.0
16389,0.81945,-130.0
16390,0.8195,-130.0
16391,0.81955,-130.0
16392,0.8196,-130.0
16393,0.81965,-130.0
16394,0.8197,-130.0
16395,0.8197500000000001,-130.0
16396,0.8198000000000001,-130.0
16397,0.8198500000000001,-130.0
16398,0.8199000000000001,-130.0
16399,0.8199500000000001,-130.0
16400,0.8200000000000001,-130.0
16401,0.8200500000000001,-130.0
16402,0.8201,-130.0
16403,0.82015,-130.0
16404,0.8202,-130.0
16405,0.82025,-130.0
16406,0.8203,-130.0
16407,0.82035,-130.0
16408,0.8204,-130.0
16409,0.82045,-130.0
16410,0.8205,-130.0
16411,0.82055,-130.0
16412,0.8206,-130.0
16413,0.82065,-130.0
16414,0.8207,-130.0
16415,0.8207500000000001,-130.0
16416,0.8208000000000001,-130.0
16417,0.8208500000000001,-130.0
16418,0.8209000000000001,-130.0
16419,0.8209500000000001,-130.0
16420,0.8210000000000001,-130.0
16421,0.8210500000000001,-130.0
16422,0.8211,-130.0
16423,0.82115,-130.0
16424,0.8212,-130.0
16425,0.82125,-130.0
16426,0.8213,-130.0
16427,0.82135,-130.0
16428,0.8214,-130.0
16429,0.82145,-130.0
16430,0.8215,-130.0
16431,0.82155,-130.0
16432,0.8216,-130.0
16433,0.82165,-130.0
16434,0.8217,-130.0
16435,0.8217500000000001,-130.0
16436,0.8218000000000001,-130.0
16437,0.8218500000000001,-130.0
16438,0.8219000000000001,-130.0
16439,0.8219500000000001,-130.0
16440,0.8220000000000001,-130.0
16441,0.8220500000000001,-130.0
16442,0.8221,-130.0
16443,0.82215,-130.0
16444,0.8222,-130.0
16445,0.82225,-130.0
16446,0.8223,-130.0
16447,0.82235,-130.0
16448,0.8224,-130.0
16449,0.82245,-130.0
16450,0.8225,-130.0
16451,0.82255,-130.0
16452,0.8226,-130.0
16453,0.82265,-130.0
16454,0.8227,-130.0
16455,0.8227500000000001,-130.0
16456,0.8228000000000001,-130.0
16457,0.8228500000000001,-130.0
16458,0.8229000000000001,-130.0
16459,0.8229500000000001,-130.0
16460,0.8230000000000001,-130.0
16461,0.8230500000000001,-130.0
16462,0.8231,-130.0
16463,0.82315,-130.0
16464,0.8232,-130.0
16465,0.82325,-130.0
16466,0.8233,-130.0
16467,0.82335,-130.0
16468,0.8234,-130.0
16469,0.82345,-130.0
16470,0.8235,-130.0
16471,0.82355,-130.0
16472,0.8236,-130.0
16473,0.82365,-130.0
16474,0.8237,-130.0
16475,0.8237500000000001,-130.0
16476,0.8238000000000001,-130.0
16477,0.8238500000000001,-130.0
16478,0.8239000000000001,-130.0
16479,0.8239500000000001,-130.0
16480,0.8240000000000001,-130.0
16481,0.8240500000000001,-130.0
16482,0.8241,-130.0
16483,0.82415,-130.0
16484,0.8242,-130.0
16485,0.82425,-130.0
16486,0.8243,-130.0
16487,0.82435,-130.0
16488,0.8244,-130.0
16489,0.82445,-130.0
16490,0.8245,-130.0
16491,0.82455,-130.0
16492,0.8246,-130.0
16493,0.82465,-130.0
16494,0.8247,-130.0
16495,0.8247500000000001,-130.0
16496,0.8248000000000001,-130.0
16497,0.8248500000000001,-130.0
16498,0.8249000000000001,-130.0
16499,0.8249500000000001,-130.0
16500,0.8250000000000001,-130.0
16501,0.8250500000000001,-130.0
16502,0.8251000000000001,-130.0
16503,0.82515,-130.0
16504,0.8252,-130.0
16505,0.82525,-130.0
16506,0.8253,-130.0
16507,0.82535,-130.0
16508,0.8254,-130.0
16509,0.82545,-130.0
16510,0.8255,-130.0
16511,0.82555,-130.0
16512,0.8256,-130.0
16513,0.82565,-130.0
16514,0.8257,-130.0
16515,0.8257500000000001,-130.0
16516,0.8258000000000001,-130.0
16517,0.8258500000000001,-130.0
16518,0.8259000000000001,-130.0
16519,0.8259500000000001,-130.0
16520,0.8260000000000001,-130.0
16521,0.8260500000000001,-130.0
16522,0.8261000000000001,-130.0
16523,0.82615,-130.0
16524,0.8262,-130.0
16525,0.82625,-130.0
16526,0.8263,-130.0
16527,0.82635,-130.0
16528,0.8264,-130.0
16529,0.82645,-130.0
16530,0.8265,-130.0
16531,0.82655,-130.0
16532,0.8266,-130.0
16533,0.82665,-130.0
16534,0.8267,-130.0
16535,0.82675,-130.0
16536,0.8268000000000001,-130.0
16537,0.8268500000000001,-130.0
16538,0.8269000000000001,-130.0
16539,0.8269500000000001,-130.0
16540,0.8270000000000001,-130.0
16541,0.8270500000000001,-130.0
16542,0.8271000000000001,-130.0
16543,0.82715,-130.0
16544,0.8272,-130.0
16545,0.82725,-130.0
16546,0.8273,-130.0
16547,0.82735,-130.0
16548,0.8274,-130.0
16549,0.82745,-130.0
16550,0.8275,-130.0
16551,0.82755,-130.0
16552,0.8276,-130.0
16553,0.82765,-130.0
16554,0.8277,-130.0
16555,0.82775,-130.0
16556,0.8278000000000001,-130.0
16557,0.8278500000000001,-130.0
16558,0.8279000000000001,-130.0
16559,0.8279500000000001,-130.0
16560,0.8280000000000001,-130.0
16561,0.8280500000000001,-130.0
16562,0.8281000000000001,-130.0
16563,0.82815,-130.0
16564,0.8282,-130.0
16565,0.82825,-130.0
16566,0.8283,-130.0
16567,0.82835,-130.0
16568,0.8284,-130.0
16569,0.82845,-130.0
16570,0.8285,-130.0
16571,0.82855,-130.0
16572,0.8286,-130.0
16573,0.82865,-130.0
16574,0.8287,-130.0
16575,0.82875,-130.0
16576,0.8288000000000001,-130.0
16577,0.8288500000000001,-130.0
16578,0.8289000000000001,-130.0
16579,0.8289500000000001,-130.0
16580,0.8290000000000001,-130.0
16581,0.8290500000000001,-130.0
16582,0.8291000000000001,-130.0
16583,0.82915,-130.0
16584,0.8292,-130.0
16585,0.82925,-130.0
16586,0.8293,-130.0
16587,0.82935,-130.0
16588,0.8294,-130.0
16589,0.82945,-130.0
16590,0.8295,-130.0
16591,0.82955,-130.0
16592,0.8296,-130.0
16593,0.82965,-130.0
16594,0.8297,-130.0
16595,0.82975,-130.0
16596,0.8298000000000001,-130.0
16597,0.8298500000000001,-130.0
16598,0.8299000000000001,-130.0
